,business_id,name,city,stars_y,0,1,2,3,4,5
712,wx_46jwjuX885DnQWyBCyg,The Park Restaurant & Bar,Las Vegas,4.0,0.48049904013125827,0.008971965266516672,0.0,0.5105289946022251,0.0,0.0
713,wyPkRQg3F5Yz2WqRFax7-g,Munchbar,Las Vegas,3.0,0.30441671261522324,0.06720342866050465,0.2102123172861362,0.11849874319109494,0.15786373390476774,0.14180506434227322
714,x1fx7C_tc064cFATjl4fmQ,The Lodge at Grand Teton,Las Vegas,3.0,0.22749331725774308,0.090452666134537,0.1963286722272722,0.18622800854943658,0.2610300082931008,0.03846732753791032
715,xDvl_i1g1HCJ4EmIRmwfqg,Denny's,Las Vegas,3.0,0.2534213181504681,0.16575859715710678,0.13821456406643215,0.14892373531762065,0.154203328458811,0.1394784568495612
716,xPuId11JJs0uy-QuPfifOw,Grill 55,Las Vegas,3.0,0.18740754626245434,0.01340219019108956,0.23772642376925515,0.22128381352017387,0.25825195711487475,0.08192806914215231
717,xWvs1-iNlJtw3NTyWl2BbA,Tinoco's Kitchen,Las Vegas,4.0,0.3804084742398051,0.004455987781672768,0.08551546953877905,0.1932735910399032,0.10767555293812754,0.22867092446171236
718,xfWdUmrz2ha3rcigyITV0g,Gordon Ramsay Burger,Las Vegas,4.0,0.2018278143866372,0.13381015355223025,0.15929231463103044,0.13531321130502155,0.22219565959724955,0.14756084652783125
719,xk-fOf_M39kDTgzfVgu0Tw,Rachel's Kitchen,Las Vegas,4.0,0.20347710127548455,0.10311822638946225,0.13337604661727082,0.15612603496028038,0.18852277915247484,0.21537981160502723
720,xo1FxmxwWAXIVZ1MO222dg,Rounders,Las Vegas,3.5,0.1775938856947445,0.09863442521243804,0.18110988341738088,0.1943809824629593,0.201384623259321,0.14689619995315628
721,xowy4YxBXXGOYuajsxjwkA,LV Food Junky,Las Vegas,4.5,0.147860529802456,0.013964198548511933,0.29986803765294306,0.41434659041612626,0.09555369028992837,0.02840695329003432
722,y0x795PyDX8JL_oyIaTUiQ,Blueberry Hill Family Restaurant,Las Vegas,3.5,0.29853080370847124,0.1321987495760789,0.16490778001832826,0.10526776244946508,0.1805524458437559,0.1185424584039005
723,y4jBVV_r8sVnz0WBEQrvMQ,Pete Rose Sports Bar And Grill,Las Vegas,3.5,0.21527700166619734,0.13806946313533922,0.16050687646800318,0.17291840105941753,0.18895100458632333,0.12427725308471944
724,y7Js-07RF8d3N_AEtaw2VQ,Heart Attack Grill,Las Vegas,3.0,0.2446114306305044,0.09466851353720644,0.19591525313555203,0.13819904763910779,0.17727985210644948,0.1493259029511797
725,y8d90Pt16Nip-B5UXWBP-w,Yard House,Las Vegas,4.0,0.27459065273898486,0.08871128514600422,0.19426646879573148,0.10934634352443812,0.16114722874310478,0.1719380210517365
726,yKpdzrqe_qIbu9dB6bj9Gg,PGA Tour Grill,Las Vegas,2.0,0.2618753183388404,0.08815945598924922,0.22711665330082056,0.15505942447834223,0.19135043840098145,0.07643870949176605
727,ySHeT6Y6HuCxYoe27swKrw,Shaanxi Gourmet,Las Vegas,3.5,0.1646113975815261,0.3680515110606418,0.03610132519014018,0.15787258000185447,0.19095140966700413,0.08241177649883336
728,yXeduTn7Q7BfNIS6SInpRg,Insomnia Munchies,Las Vegas,1.5,0.30893689780089484,0.035723956168263064,0.10439696543469222,0.3088405980418121,0.22612750162096798,0.015974080933369883
729,ybq76JnmovyueBmrxef-aQ,Augustus Cafe,Las Vegas,3.0,0.14170464086330903,0.11654994633949815,0.3118779479386632,0.16203900787988088,0.14526534417127704,0.12256311280737171
730,yjME88ri8wpBDm6i0xoi9Q,Avenue Cafe,Las Vegas,3.0,0.19745079877693333,0.12429374148744776,0.14216894494246335,0.16221813315098893,0.19412631333804028,0.17974206830412642
731,ysv6yhVYOoH9Pf7PlMyD0g,Wahlburgers,Las Vegas,3.5,0.2532873043292295,0.07934534250489929,0.16277998831971213,0.15814400685379332,0.1882446096488452,0.15819874834352077
732,yz2EimDE7bBvq6b4mDe_zg,IHOP,Las Vegas,2.5,0.13398517180126185,0.09668398652093263,0.2051878300746964,0.10082082840654664,0.2545402414463324,0.20878194175023013
733,yzmvsG3Vo-2_F3_0wHzJdA,Metro Diner,Las Vegas,4.0,0.2083625312783933,0.07344549877456627,0.1888405616353512,0.15387245883426706,0.2261092425076185,0.14936970696980367
734,z9aXGRH8xtqpNDFE5_I3KA,The Bar @ Tropicana & Durango,Las Vegas,4.0,0.26231782981795154,0.14375724250939254,0.19356154616984692,0.09066275390017142,0.128457666447275,0.18124296115536254
735,zCHEDV06NXGs6GAXmFyDFw,Barcelona Restaurant,Las Vegas,3.0,0.23138759380106272,0.0,0.0,0.7686124061989372,0.0,0.0
736,zJtw9HxZNZSEGcI6ees5fw,Island Heat Dinner Show,Las Vegas,3.5,0.2381638778086804,0.10621299005284666,0.1954802519278648,0.24103089122861587,0.14834382084073874,0.07076816814125349
737,zL3x_UWvNYLTtxJzO8sKmg,Remiix,Las Vegas,4.0,0.2444246863592695,0.0,0.25256033570624314,0.19125034295217186,0.11141179920053572,0.20035283578177981
738,zOhc6cRn1UgNy7EiAdJ2Rw,Chuck E. Cheese's,Las Vegas,2.5,0.34902949601973693,0.1148333286774483,0.13598603501819675,0.10846127276837748,0.11198878894105914,0.17970107857518136
739,zQmHSe6IOiSNF84m9BVZ8A,The Still,Las Vegas,3.5,0.3314994551300194,0.05638354878096748,0.1755617495192353,0.13662494543116294,0.1894454652377822,0.1104848359008327
740,zRqi6L1u-YmmVAHjeUbGMQ,SkinnyFATS,Las Vegas,4.5,0.22855573140650357,0.10288303630404423,0.18945997934387013,0.16683364945850024,0.191480848501853,0.12078675498522869
741,zTkMh_RUVZW-J3lh7-l09Q,Pasta Cucina,Las Vegas,3.5,0.21431183021367342,0.014245867772959766,0.16563651085824074,0.18927049641111138,0.18135200166055324,0.23518329308346142
742,zU9w_xRlQSRIYXxGo-HSOA,Carnegie,Las Vegas,3.0,0.2775004074481462,0.11361354294511532,0.17968674869782467,0.15149025532207294,0.1646185529509542,0.11309049263588673
743,zaxK3ea92mvEBRy-jttngg,Virgil's Real Barbecue - Las Vegas,Las Vegas,3.5,0.26832874818741637,0.11523557870643528,0.175409072012775,0.1535722946939315,0.15579485555621975,0.131659450843222
744,zazLy5wo73tr5y9Oxjx36g,Violas Tavern,Las Vegas,3.5,0.07152077541814567,0.054793470993633644,0.26195219233527123,0.04082434018141117,0.49499003638729294,0.07591918468424533
745,zbVJRIXEU0LVGWpU1Wb--A,PT's Gold,Las Vegas,3.0,0.09946325051259196,0.21523660459833097,0.1589593984015299,0.17590786471129924,0.15394332323244234,0.19648955854380565
746,zblKqBFWq7HMACwacMpzig,Truffles N Bacon Café,Las Vegas,4.5,0.2591032568394367,0.15605536345053858,0.3358212654371378,0.0,0.24902011427288695,0.0
747,zcgArjObRzQRH6MaqTPDmQ,Cafe Nikki,Las Vegas,2.0,0.3010679541648608,0.004926300282000317,0.32335922871745126,0.07508094281048135,0.20040864899067437,0.09515692503453194
748,zjvnqTjBp56NhMp1GrlO5g,Mingo Kitchen & Lounge,Las Vegas,4.0,0.2699284719745582,0.1701045134031379,0.24783055389843847,0.0463048922979062,0.17879187930307683,0.08703968912288236
749,znWHLW1pt19HzW1VY6KfCA,Hash House A Go Go,Las Vegas,3.5,0.26482213684122574,0.105523390644977,0.16866206599715547,0.17288823775863926,0.1658448643817481,0.12225930437625446
750,zr42_UsWfaIF-rcp37OpwA,Kitchen Table Squared,Las Vegas,4.0,0.22373264733811762,0.10904467999164635,0.20672467316542387,0.1711537034103209,0.17486354081371325,0.11448075528077804
