business_id,name,city,neighborhood,latitude,longitude,cuisine,RestaurantsPriceRange2,stars,Waiting Time,Burger/Fries/Shake,Customer Service,Breakfast/Eggs/Pancakes,Chicken/Waffles,Atmosphere
KRaxPApQv43oX6Dcv3jKQA,Beach Café,Las Vegas,The Strip,36.0990077275,-115.17141087600001,american,2.0,3.627737226277372,0.3109441726170729,0.04154250453893933,0.14291106108457696,0.269913389087156,0.09492988414582404,0.13975898852643065
KSkjE3krqsovBs7iC4x7ng,Denny's,Las Vegas,Eastside,36.1004188538,-115.11938484,american,1.0,3.8857142857142857,0.2910648814519153,0.0636801263069816,0.26242025077242603,0.16593315359091018,0.05253306548536026,0.16436852239240654
KWLm_h-XmdoT3h-o2bSD2w,Sourdough Cafe,Las Vegas,,36.124891453800004,-115.07592133799999,american,1.0,3.3870967741935485,0.3430724285729104,0.053998759147626835,0.1182154930738328,0.27762924420545265,0.06303127559015809,0.14405279941001925
KXITXbKuE60WSUDs7NZVLQ,Table 10,Las Vegas,The Strip,36.12478,-115.167966,american,3.0,3.8864027538726336,0.4852809015439954,0.029374846870019573,0.19020996241234267,0.027059954351571568,0.14185778556603226,0.1262165492560383
KYEZATGRY5aD69ZR6VvyWQ,North Forty Saloon and BBQ,Las Vegas,Centennial,36.2718383376,-115.26327939299999,american,2.0,3.76,0.33282697261816346,0.02420014922773396,0.13090930901965053,0.13436000981858034,0.14115126051902205,0.2365522987968497
KaGZE0_o1EmmSN4Fo_cpUw,Public House,Las Vegas,The Strip,36.0954151675,-115.17497034200001,american,2.0,3.718390804597701,0.34046581733678843,0.0949011157204608,0.24107753601769985,0.021574189524213874,0.10721911825941267,0.19476222314142405
Ke0nQzmHSGTdSqmagaNr4Q,Panda Express,Las Vegas,Westside,36.1621982,-115.2888247,american,1.0,3.5,0.3559538151026126,0.016216493409018564,0.0,0.023154783321532542,0.27683852421122435,0.327836383955612
KjOpQ4QCf-sk_dbFJX_52w,Fido's Kitchen,Las Vegas,Westside,36.14320410000001,-115.262866,american,,4.947368421052632,0.17246238013471282,0.02647008018848986,0.11131094593165188,0.02673267435062526,0.054989341565820485,0.6080345778286997
Kn23LDd740SBVJ7mum0fwg,V Bar,Las Vegas,The Strip,36.1228519609,-115.169064939,american,2.0,3.9763779527559056,0.3834716481206018,0.0007274682844874408,0.2469771293153384,0.0037345668495090624,0.000487329648771684,0.3646018577812916
KoqiR3YN3mhbyuUWYIhuIw,T-Bird Lounge & Restaurant,Las Vegas,Spring Valley,36.05658920000001,-115.2352479,american,1.0,4.410256410256411,0.2283014748316735,0.040424557340880116,0.19493942728375374,0.10287781047166146,0.1495747592956954,0.28388197077633576
Ku3ATIQunBSCP6_j6yOKFA,Jammyland,Las Vegas,Downtown,36.1578391,-115.1532268,american,2.0,4.666666666666667,0.20213378604684956,0.0189355203683242,0.2406248575026318,0.010725324085291484,0.0908377812105207,0.4367427307863822
Kyl7Iaubsz3vvfykxdcmjA,Nathan's Famous,Las Vegas,,36.114375,-115.19581,american,2.0,3.6875,0.2470828410215053,0.17583558644188246,0.060117380426596874,0.021451744728963516,0.17471950319452284,0.320792944186529
L-IyrAwnrg9A2yW7zPI_UA,Breakfast Bar,Las Vegas,Northwest,36.2199362,-115.250465,american,2.0,4.532467532467534,0.09632968930659143,0.03868882903757695,0.2155831410617244,0.33237185476068176,0.06050714262935845,0.2565193432040669
L7SKlQ4hH12eIqmabXzE0Q,DJT,Las Vegas,The Strip,36.129522,-115.172779,american,3.0,3.8229166666666665,0.39180418848634707,0.05176414106223675,0.18626798421000165,0.21119371398461015,0.04490468432465198,0.11406528793215245
L9hxsakFxY315yPqCZL-zQ,Addiction Restaurant,Las Vegas,Eastside,36.107456,-115.154103,american,2.0,3.625,0.3632151290493131,0.11981577748505452,0.12230072887323,0.10156516835690003,0.11774550160595733,0.17535769462954487
LCf4MZQcwgtniQUJ-MQBZA,Blue Ox East Restaurant & Lounge,Las Vegas,Eastside,36.11396129999999,-115.0909408,american,2.0,4.116279069767442,0.16531636557943033,0.07074485064864589,0.1887203526735376,0.04252516445140015,0.20028396577232413,0.3324093008746618
LDMCrFlGIFUN6L-FEFgzWg,El Pollo Loco,Las Vegas,,36.1962026,-115.1167987,american,1.0,3.8333333333333335,0.15315861898671013,0.015154486923713632,0.2555308112703101,0.08058422925335203,0.2395600690740636,0.2560117844918504
LH-DYCy9v3kM4JRtpcquxw,Silk Road,Las Vegas,Eastside,36.124423,-115.146372,american,2.0,3.8333333333333335,0.27417869617659874,0.045200588793431695,0.07970869744069717,0.4455736333478387,0.08686166260233945,0.06847672163909431
LJvGjabschy4zGXwnAk2Wg,Zanzibar Cafe,Las Vegas,The Strip,36.1096948,-115.1701624,american,,3.0,0.30268702230744404,0.008607063484065659,0.3026390485407404,0.025639735817692917,0.1912634029031511,0.16916372694690593
LOWn1xi9PfG2kxrUuC21nA,Great Harvest Bread,Las Vegas,Centennial,36.2768676,-115.2078847,american,1.0,4.5094339622641515,0.23634839381756725,0.016327522873035592,0.20296723486270746,0.07768825922663207,0.1466818674314412,0.31998672178861626
LPnGdeEJyMMO02e02PqZBA,P.J. Clarke's New York Chophouse,Las Vegas,The Strip,36.118399,-115.172945,american,3.0,3.990338164251208,0.4714052784981892,0.0966325973363304,0.1830154275259947,0.017852131995568343,0.06382916701150447,0.16726539763241285
LV-oONzEA22qiBEFK1sckA,American Fish,Las Vegas,The Strip,36.106788606,-115.17320752100001,american,4.0,3.85,0.5507481092090889,0.02298533816641875,0.1849926087456248,0.011237081838608665,0.07437408831858619,0.15566277372167228
Ls89UV4aSRE8eW2Pj_LaWg,Crossroads Restaurant & Bar - Las Vegas,Las Vegas,The Strip,36.0930666381,-115.17554357200001,american,2.0,4.0,0.3252468264880013,0.039566723789342416,0.18926696761198086,0.13400139009318007,0.1324947485913092,0.17942334342618593
LtXy1VinKWfuLFslVarKRw,Fatburger,Las Vegas,The Strip,36.1053153086,-115.17236512,american,2.0,3.871264367816092,0.12878049319416607,0.5265492714211938,0.11642483817539137,0.035966026213438536,0.031705757861790564,0.16057361313402008
LvNQkpggm72kJUTzO0juWQ,The Protein Source,Las Vegas,Spring Valley,36.0600377576,-115.27823480100001,american,2.0,4.221238938053096,0.23483429408209755,0.09249768357461376,0.16639210558811693,0.08341811070264178,0.06260339462791209,0.3602544114246175
Lw9EBaDVg5R36dIE6N2oqw,Carlos' Kitchen,Las Vegas,Spring Valley,36.1143948,-115.27811,american,2.0,4.5703125,0.2967840189623991,0.13982181129498544,0.155113273895806,0.017269102555950346,0.1837406387433573,0.20727115454750167
LwQB9H3jZ9wTk24Lr-AnZQ,Spago by Wolfgang Puck,Las Vegas,The Strip,36.118831,-115.175638,american,3.0,4.221491228070176,0.4604429177308951,0.021603865903720997,0.2095819056674398,0.02380132251783649,0.11352798664615545,0.17104200153395366
M--CB6Fhp4XKxsR2PlcP9w,Fat Tuesday,Las Vegas,The Strip,36.118822,-115.178192,american,2.0,4.41578947368421,0.4697848841793417,0.04141470411493755,0.09827268483943502,0.032057157763830925,0.02275722588087137,0.3357133432215833
MCenmA0zc9gNR1Cwyh4f1A,Cleo's Team Dining room,Las Vegas,The Strip,36.1161559,-115.1750576,american,1.0,3.2142857142857144,0.3476313819614231,0.044532175519319615,0.14854786721781488,0.12599193901730896,0.20358057791829826,0.12971605836583527
MDVbJicJvqaO4WGx0vEabQ,Chili's,Las Vegas,Southeast,36.052802,-115.171496,american,2.0,3.608695652173913,0.3771165792670819,0.07329959784728331,0.20393471293808701,0.028806030920644245,0.13192423665251346,0.18491884237439027
MP9LqzWeWTuMU4VkZo_M2w,Garden Cafe,Las Vegas,The Strip,36.099777,-115.1725943,american,1.0,2.7142857142857144,0.3880959370728457,0.10484496422259508,0.14918779677034638,0.12009528213651635,0.12634322979151053,0.11143279000618593
MWyv0delstZwPcBkGzmwbA,Legends Sports Bar & Grill,Las Vegas,Southeast,36.095174,-115.045194,american,1.0,4.434782608695652,0.20700568429237914,0.033355551382550495,0.2400145743717901,0.008358121705824544,0.11871417820811568,0.3925518900393401
Mb8qJps-OBFmDALFo5dkJA,A Cut Above Restaurant,Las Vegas,Centennial,36.3257717,-115.3289816,american,2.0,3.0526315789473686,0.3694568340844436,0.035923317928138354,0.1437711690176308,0.28869380355985697,0.04970880471936532,0.11244607069056506
Md6895ZtS3FA8a0pUaH6nw,America,Las Vegas,The Strip,36.102003,-115.17516100000002,american,2.0,3.657320872274144,0.28304163237898444,0.043270715321321485,0.15664594486210814,0.28180126437682,0.06640040693540647,0.16884003612535942
MiUrif_vYOuITF4ALf7WHA,Planet Hollywood,Las Vegas,The Strip,36.118817,-115.173504,american,2.0,3.3416149068322984,0.3789731911659231,0.07581076594340587,0.18070196016692,0.03766189863354105,0.11022098841019813,0.21663119568001216
MnYGGxWpMyQ7oncUPjbEmw,Nathan's Famous,Las Vegas,The Strip,36.095424,-115.175922,american,2.0,3.5967741935483866,0.2888708537823857,0.18551558354968373,0.06733609923901163,0.099326802807708,0.213621904586697,0.145328756034514
Mnf10SaW1-8O3zVF_S16Dg,The Sporting House Bar & Grill,Las Vegas,The Strip,36.102099,-115.174634,american,2.0,3.4477611940298507,0.3746925900925387,0.06769005559900494,0.20436334563526987,0.01764104250401026,0.06255770643617788,0.2730552597329983
MohTx0z3LnzAnr0bIsstHQ,OWL,Las Vegas,,36.08684,-115.192734,american,2.0,4.681034482758621,0.20045746459675948,0.052475856750562704,0.2439999259016091,0.016264086533182374,0.05121782633110921,0.43558483988677704
MozU1DoDVybr8QmrAy-XDg,Bistro95Ten & Lounge,Las Vegas,Southeast,36.0162554,-115.1187329,american,2.0,4.166666666666667,0.33228793717419675,0.07825723904414622,0.3337303131534575,0.011404981780639487,0.11110894157229767,0.13321058727526228
MpovsyjkSkchD7ssAdEVKQ,Charlie Palmer Steak,Las Vegas,The Strip,36.0909158,-115.1737761,american,4.0,4.121372031662268,0.5585447943015077,0.01274942571191798,0.2305578582221904,0.016271386441148502,0.04374232635035357,0.13813420897288212
MqYYYNA-ZYvV-1w5qcmMoA,Aureole,Las Vegas,The Strip,36.0912561066,-115.176482499,american,4.0,3.9679144385026737,0.5672221145830016,0.013172223117439616,0.20969390519065095,0.008388814636412953,0.03729080428693831,0.16423213818555624
MsxXvGps1fjERgIQa0NtRw,A & L's Family Restaurant,Las Vegas,,36.2401521584,-115.067197569,american,2.0,3.0,0.18778909310225367,0.0,0.0,0.0,0.0,0.8122109068977462
Mv2SeBkY0DASmwO1-mM-iQ,Las Mkt,Las Vegas,Southeast,36.08044,-115.146097,american,2.0,3.2857142857142856,0.3165848767557546,0.11462856518237932,0.10772010753776287,0.12974359789914405,0.20725544380345448,0.12406740882150473
MwCai0x6GILtK4KkwufZig,The Martini,Las Vegas,Westside,36.1571926,-115.29302340000002,american,2.0,4.235849056603773,0.26775478894895466,0.051123776575144254,0.2860591616211282,0.010230462947134228,0.08280758792759807,0.3020242219800405
N-A-Ys0zNx1gmA9_kTlQdA,Good Company Cafe,Las Vegas,Southeast,36.0127369,-115.1360167,american,1.0,4.8125,0.2250544056856852,0.020430663180512933,0.15730362902600473,0.047889491799933515,0.1669395191151891,0.38238229119267453
N0apJkxIem2E8irTBRKnHw,Wolfgang Puck Bar & Grill Las Vegas,Las Vegas,The Strip,36.102543,-115.169884,american,2.0,4.1626139817629175,0.3823141222556921,0.06710038734266177,0.19420446203466601,0.029033948649826388,0.15868810152882648,0.16865897818832706
N0l-6kdgRXEskiGw3ab05A,Johnny Rockets,Las Vegas,Southwest,36.0414,-115.184424,american,2.0,3.755102040816327,0.1930250898742533,0.3720519328085203,0.21027551587549312,0.030434075541768794,0.06442641858081917,0.1297869673191454
N8D-5-fW7EkBdKjNYGhu0A,La Cave Wine and Food Hideaway,Las Vegas,The Strip,36.126753,-115.16503,american,3.0,4.196787148594377,0.4103806468914264,0.030739152625773456,0.22442524447741605,0.048510686979691436,0.0831070919159685,0.20283717710972485
NGp1HTYrPg3pMP-tXeLf-g,Fatburger,Las Vegas,,36.1974092,-115.19138490000002,american,2.0,3.1538461538461537,0.19793716641056736,0.5797142799626144,0.08087516938331694,0.025304040125737524,0.012906749761951634,0.10326259435581216
NLEe-RzDSU-5BN6xp_WWCw,M&M Soul Food Cafe,Las Vegas,Westside,36.1588056245,-115.193109512,american,2.0,4.095726495726495,0.18582603394416825,0.010741123730305498,0.13573146472186856,0.06866921270719288,0.40843755087691697,0.1905946140195472
NSgSagwajv26iS8zUKs2EQ,Cadillac Mexican Kitchen & Tequila Bar,Las Vegas,Downtown,36.1702509335,-115.14471575600001,american,2.0,4.294117647058823,0.27807887474455745,0.04070117874848177,0.2778730211834636,0.03056061286512312,0.14163593428384172,0.2311503781745323
NUpRBNSWuhRQ2tze3-A-Ng,Buffet Roundtable,Las Vegas,The Strip,36.0988783486,-115.17564062,american,2.0,2.3684210526315788,0.4872498844900242,0.007104123868042446,0.07054847530676417,0.2677987598017129,0.05767037265443234,0.10962838387902372
Nc6k5XNVffb59n_nlDZFdQ,Time-Out Sports Bar & Grill,Las Vegas,Westside,36.1599831016,-115.22525890899999,american,2.0,4.487179487179487,0.2006970430055292,0.0573041803486103,0.30544380215783884,0.007732851777914797,0.07583402368420113,0.3529880990259058
NcrasPRJ3xm0K7JPxLFBGA,Tropical Smoothie Cafe,Las Vegas,,36.173086,-115.096463,american,1.0,3.347826086956522,0.3356780208937563,0.014496860827241609,0.16074475151808884,0.07774855131094056,0.06890160587172545,0.3424302095782473
Nh2fgoaTl3TMP8OBoOOFEA,95 Ten,Las Vegas,,36.1697096,-115.1236952,american,2.0,4.0,0.15279865318461516,0.1879679834755704,0.3534244694457437,0.0,0.011344728266309974,0.29446416562776073
NjMC1bh3xZbqBmihsbH-nw,PT's Gold,Las Vegas,Southwest,36.014151,-115.207108,american,2.0,4.12,0.2494762894416911,0.004333301609689647,0.2549010017864981,0.005471237298508239,0.040645205197847575,0.4451729646657653
Nk88s1VuIfl3O9SFZnonCg,Nēche Restaurant & Ultra Lounge,Las Vegas,Southeast,36.0679611785,-115.178036402,american,2.0,3.5,0.3478808951345219,0.004470043819675832,0.1747038916692338,0.0069547921415748755,0.0976538744031848,0.3683365028318088
NoA6bD6W7z_Aztk_cOU5cg,The Cheesecake Factory,Las Vegas,Downtown,36.1661416,-115.1564436,american,2.0,3.9680851063829783,0.40541120129125496,0.038259259246498915,0.21028856265445275,0.0414582938405168,0.14151692540042782,0.16306575756684885
NvKNe9DnQavC9GstglcBJQ,Grand Lux Cafe,Las Vegas,The Strip,36.121822,-115.168855,american,2.0,4.119502443358506,0.28878206481029817,0.0470038344088851,0.14692202826453288,0.16457174167558808,0.1830934192610944,0.1696269115796014
Nx2qOQBY9QGJnzcuPO9yyw,Decatur Drug Store Coffee Shop,Las Vegas,Westside,36.165287017800004,-115.208770752,american,1.0,4.333333333333333,0.09124799054348827,0.03255614414226711,0.4623358073182845,0.10965305520020686,0.015387354247741384,0.2888196485480118
O5Z9pd-aqjp6A1K6w0dXSw,C R Buns,Las Vegas,Southeast,36.01214990000001,-115.1533034,american,1.0,3.1428571428571432,0.22711475791167046,0.15870587203584754,0.29814352649339365,0.013996353733435943,0.10766325370746314,0.1943762361181893
O6eGmbnnbh0Jq80AAIfzjA,Bay City Diner,Las Vegas,Downtown,36.1653094,-115.1315065,american,1.0,3.875,0.3239133029232394,0.04962948610673064,0.2023028606706522,0.2316065994863389,0.0601247564249035,0.13242299438813546
O7UMzd3i-Zk8dMeyY9ZwoA,Art of Flavors,Las Vegas,Downtown,36.151555,-115.15261,american,1.0,4.801857585139318,0.3277394238574285,0.042076583709106524,0.0959932227627296,0.042931647227826636,0.08384707007709523,0.4074120523658135
O9LDS66IUKIBkGz_uFZKWQ,Chili's,Las Vegas,Westside,36.1584759,-115.2930652,american,2.0,3.9625,0.33254607240528056,0.05849348534389043,0.2537671669497549,0.019553355000412324,0.12139705895562045,0.21424286134504125
ODXNf0npAv--JbyzBaLxoQ,Lobster Chowder Company,Las Vegas,The Strip,36.1179352,-115.1748371,american,2.0,3.2142857142857144,0.5549213987787691,0.09357584877565253,0.028252807757913206,0.059334192742155276,0.18407896763272866,0.07983678431278153
OETh78qcgDltvHULowwhJg,Gordon Ramsay Steak,Las Vegas,The Strip,36.1123377749,-115.17169613700001,american,4.0,4.209474463360474,0.5737261906084467,0.04219268541421573,0.15693071661795194,0.014765540558964096,0.04672353717503347,0.16566132962538846
OFw59czUoeeosFMKfRawmg,Gordon Biersch Brewery Restaurant,Las Vegas,Eastside,36.1170016398,-115.15527174299999,american,2.0,3.7508532423208187,0.34882408970845635,0.10281490301994076,0.2497075301330197,0.01667168475251775,0.08404804836820312,0.19793374401786204
OPiPeoJiv92rENwbq76orA,Sonic Drive-In,Las Vegas,Northwest,36.218752674499996,-115.256810643,american,1.0,4.023809523809525,0.3533975957112773,0.13246480311771322,0.13209880852301836,0.08434000005084406,0.06096138854369314,0.23673740405345384
OPxWcHK96_cbmiF7legDnA,McCormick & Schmick's Seafood & Steaks,Las Vegas,Eastside,36.1150754866,-115.156941325,american,3.0,3.7089947089947093,0.5576643285783394,0.029462369992205827,0.21046375327094294,0.021380040056580115,0.05823221226591176,0.12279729583601975
OVTY-NpcTA7iXbMQmusv3A,BJ's Restaurant & Brewhouse,Las Vegas,Summerlin,36.15955200000001,-115.33191399999998,american,2.0,4.154185022026431,0.30883804752344224,0.05900739048293069,0.2549814131260253,0.025837059239573502,0.12432777885391283,0.22700831077411554
OVTZNSkSfbl3gVB9XQIJfw,Cravings Buffet,Las Vegas,The Strip,36.121237,-115.174105,american,2.0,3.547422680412371,0.476950423046026,0.008929425130547274,0.1366787023647213,0.18394736794466607,0.0414656135908196,0.1520284679232197
OWiKC7bjIvc7L2iIuBsHxw,Molly Malone's Irish Pub,Las Vegas,Southwest,35.973171,-115.182206,american,2.0,3.6538461538461537,0.325255066474376,0.07670324979415799,0.1655249388338116,0.08328820684487084,0.0782178368646102,0.27101070118817344
OYHpqY6-3C-wXR-uPbHhwA,Honey Cakes Cafe,Las Vegas,Centennial,36.2769364731,-115.207847659,american,2.0,4.151685393258427,0.20018054268395694,0.08133716149646349,0.15376063622182198,0.2556386666013117,0.0801219254563699,0.2289610675400761
OcHZMxSYubLUg64aBU27sA,Nathan's Famous,Las Vegas,The Strip,36.127308,-115.171459,american,1.0,3.0,0.28897315023742515,0.2980241197677792,0.07523795158205518,0.018484202756659237,0.2612428009070462,0.05803777474903501
Oh62VtPS3Jj9e6CNRxJh5w,Banana Leaf Café,Las Vegas,The Strip,36.1356446,-115.1615118,american,2.0,3.35,0.31903748691260536,0.018122952936674243,0.1356936025097181,0.24293630489673315,0.0816630177636665,0.2025466349806026
Oh62VtPS3Jj9e6CNRxJh5w,Banana Leaf Café,Las Vegas,The Strip,36.1356446,-115.1615118,chinese,2.0,3.35,0.31903748691260536,0.018122952936674243,0.1356936025097181,0.24293630489673315,0.0816630177636665,0.2025466349806026
Ohy6TtDSeJkVAtIHXP7pMw,Subway,Las Vegas,Eastside,36.1181159041,-115.154355116,american,1.0,3.0,0.3524309756827801,0.0,0.4255485711419697,0.015178503682868494,0.06673061399439813,0.14011133549798366
OjAEW_EO1CKHFiioc-PsRw,Stan Fulton Bistro,Las Vegas,The Strip,36.1146578,-115.1756607,american,2.0,4.25,0.4354067978316427,0.12394247430083112,0.24479738089883066,0.004922920262514215,0.042530041231081374,0.1484003854751
OjApDLQUPV8c_yPCg8xZog,Pot Liquor CAS,Las Vegas,Southeast,36.0682464,-115.1785589,american,2.0,4.0617816091954015,0.30696706026582765,0.035889782095180935,0.20366478196235285,0.036087761910755335,0.20107176219263564,0.2163188515732476
OlWWHMKPSroPqnLd1I5ujg,Denny's,Las Vegas,Westside,36.159466,-115.230579256,american,2.0,3.638888888888889,0.32931182610544085,0.016777767957669734,0.2207605224282887,0.22261647660675046,0.016762551391297783,0.19377085551055245
On8O41uCKj1GfF1Bt4S2Lg,Sonic Drive-In,Las Vegas,,36.1160328488,-115.197366193,american,1.0,3.6057692307692313,0.3316630210155741,0.15526779404079674,0.16388230046635166,0.06758913231270235,0.05971005314237687,0.22188769902219824
OwG2nkJrDoP-WGcU9tvkUA,Hot Dog On A Stick,Las Vegas,Southeast,36.0664995,-115.1722265,american,1.0,4.545454545454546,0.2030241732014697,0.0944753538997243,0.1959457013788435,0.01742933706391581,0.13215349172704755,0.3569719427289991
P2dFr-Jg1OUoNMikaCmLEQ,Café Hollywood,Las Vegas,The Strip,36.1096949,-115.1701623,american,2.0,4.160714285714286,0.22066549491689302,0.07308450090033644,0.15908132878162726,0.2299254780450983,0.147317411090759,0.1699257862652859
