business_id,name,city,neighborhood,latitude,longitude,cuisine,RestaurantsPriceRange2,stars,Atmosphere,Burger/Fries,Waiting Time,Chicken/Steak,Customer Service,Buffet/Price
GjbF1ZEbIpC2KqUbZ7KQWQ,Dynamite Grill,Las Vegas,Southwest,35.9999263,-115.2074951,american,2.0,1.3888888888888888,0.33766324838702383,0.02311843598393112,0.0786474639887085,0.33003474597118304,0.08526646679616909,0.14526963887298447
Gk_KLfwb0GMgKDrP8_0kqg,People's Republic,Las Vegas,The Strip,36.1067305,-115.1719754,american,2.0,1.6666666666666667,0.3328509541446405,0.014101178429388912,0.22404926894787505,0.2681360535757837,0.12694625917947422,0.03391628572283757
GmGvbDABaGvcKe_jIDvq6w,Raising Cane's,Las Vegas,South Summerlin,36.14482520000001,-115.3141687,american,1.0,1.851851851851852,0.2393392048555928,0.07261096222317592,0.14412046110471038,0.3528789833705133,0.17685220607064053,0.014198182375367015
Gp1NcYpvQpqjcY-RDC31Lw,Sunrise Casablanca,Las Vegas,Sunrise,36.1597521,-115.0346388,american,1.0,3.0,0.5303577125768566,0.1152779525069933,0.03610847193331905,0.24560936719198714,0.007270780295156386,0.06537571549568752
GpzQY2XLo5A35Cf8-Mjazg,Johnny Vegas Grill,Las Vegas,Eastside,36.1290736318,-115.09131179299999,american,1.0,2.6153846153846154,0.2593642128936764,0.09330876055896636,0.07904763203424793,0.4246156795075737,0.09686112477695248,0.04680259022858314
Gt4z3AylNTsEPDkzkaC7HA,Stacks & Yolks,Las Vegas,Spring Valley,36.057847,-115.278523,american,2.0,1.7129629629629632,0.1944875985182074,0.015893169103173916,0.25619536871536924,0.1414311889914361,0.21274896765193568,0.17924370701987785
GtHu9uGXpn7Jg_Z7vFKZKw,Meatball Spot,Las Vegas,The Strip,36.1099103019,-115.170816532,american,2.0,2.1666666666666665,0.2682292534604112,0.030061705768582886,0.07474315914700283,0.3296171491716466,0.1940249682802332,0.10332376417212333
GtHu9uGXpn7Jg_Z7vFKZKw,Meatball Spot,Las Vegas,The Strip,36.1099103019,-115.170816532,italian,2.0,2.1666666666666665,0.2682292534604112,0.030061705768582886,0.07474315914700283,0.3296171491716466,0.1940249682802332,0.10332376417212333
GwKFPfQA5kYcVSnPBpjtzg,Garfield's Restaurant,Las Vegas,Summerlin,36.2074847,-115.2682033,american,3.0,1.5,0.2836082963920477,0.01024940443069982,0.22938932723226996,0.21537643219402133,0.1764842029540175,0.08489233679694379
H-05-lRUJDUNDgYgaw7bXA,IHOP,Las Vegas,Eastside,36.12065,-115.13717,american,2.0,1.2916666666666667,0.17344921139585512,0.009471702112338902,0.4040758104069005,0.06342906474150388,0.2308832338430468,0.11869097750035475
H5Y6o9H4rtxbHJFgLqI6Fw,Chili's,Las Vegas,,36.1987256,-115.2426469,american,2.0,1.7083333333333333,0.24791370341193275,0.05275052287977495,0.31787079435907994,0.1527939751618625,0.2052191854521377,0.023451818735212068
H8qlBw1YaxMsItfz25-AyA,John Cutter,Las Vegas,Summerlin,36.159014,-115.351342,american,2.0,1.4666666666666666,0.2689121157263647,0.071600950599797,0.1963139099307532,0.18434085196091074,0.22359231405821736,0.05523985772395703
H8umkLwMkM0vP5B8oPiozQ,Sundance Grill,Las Vegas,Southwest,36.0420620086,-115.183415054,american,2.0,1.8297872340425527,0.16615658236180228,0.030467266868208262,0.2405058487481634,0.14633900429581614,0.2758221330887035,0.14070916463730646
HD4JDFoc_htq5VYESJT8gw,Wingstop,Las Vegas,Chinatown,36.1252875,-115.2462028,american,2.0,1.8536585365853657,0.2013602670575515,0.06844933118035325,0.2300824995518272,0.3121434057175097,0.17262508442519875,0.015339412067559632
HJ785L7KY6ClATb1KEiXHg,DQ Grill & Chill,Las Vegas,Southwest,36.0002015856,-115.207334681,american,1.0,1.4285714285714286,0.15607722259652015,0.1113873067232711,0.2322798922936345,0.3657270809130804,0.07955357781619178,0.054974919657302064
HOlDxrYqfoJrVq2Eo-_LKQ,Farmer Boys,Las Vegas,Westside,36.1588115,-115.2072854,american,1.0,1.4137931034482758,0.14519002120240054,0.1940045681583908,0.14229939522079788,0.2314727193399633,0.1786450926121497,0.10838820346629784
HPLB1Tr8ZB5UkD-2umKPdA,Fat Choy,Las Vegas,Downtown,36.1434734,-115.1468836,american,2.0,3.0204081632653064,0.2619551539310028,0.13696780043303894,0.10342263860589987,0.2573723927725082,0.12417828020620808,0.11610373405134206
HPLB1Tr8ZB5UkD-2umKPdA,Fat Choy,Las Vegas,Downtown,36.1434734,-115.1468836,chinese,2.0,3.0204081632653064,0.2619551539310028,0.13696780043303894,0.10342263860589987,0.2573723927725082,0.12417828020620808,0.11610373405134206
HYKTKG3X7jtLe6elxp63JQ,Off the Hook,Las Vegas,Spring Valley,36.1133039,-115.2618797,american,2.0,2.4054054054054053,0.3180373760437939,0.07206546094584973,0.1033603803199688,0.3564291692686024,0.0711163105664531,0.07899130285533207
H_CKS6wY2_uFWJrHhCZBMA,Original Chicken Tender,Las Vegas,The Strip,36.0956496542,-115.17632025399999,american,1.0,1.8,0.136368403090641,0.11824838546116667,0.026544055007126456,0.6574419222197664,0.009761756243354227,0.051635477977945335
HcFNeUjeqzhHw1Lk0FZarg,Jersey's Bar & Grill,Las Vegas,Westside,36.1465042,-115.2072072,american,1.0,2.5,0.8663357609472487,0.0,0.0,0.0,0.0,0.13366423905275127
HfxMovSXJZVqL514iUD02g,O'Aces Bar & Grill,Las Vegas,Spring Valley,36.0989299,-115.208216,american,2.0,1.3333333333333333,0.5547783881181557,0.02668500113871053,0.098913310640725,0.2600560173532085,0.056993417807105866,0.002573864942094273
HhVmDybpU7L50Kb5A0jXTg,Guy Fieri's Vegas Kitchen & Bar,Las Vegas,The Strip,36.1180802326,-115.172432361,american,2.0,1.9947368421052631,0.21106264207111264,0.1977295555254992,0.16312028264874784,0.20013247126100944,0.14652667748971046,0.0814283710039205
HsgHgxT2vMnqd3cgPvnitQ,Red Robin,Las Vegas,Westside,36.143114,-115.208505,american,2.0,3.0,0.03563912298569901,0.3359248370576379,0.0363560636754359,0.5322200564750644,0.05985991980616279,0.0
I1gRYCt2exnOMsTr-lEJVA,Squeeze In,Las Vegas,Spring Valley,36.0957104,-115.2982167,american,2.0,2.0454545454545454,0.19558145850083095,0.025267879151696482,0.27526797244824336,0.1283774726184847,0.1727831491547385,0.2027220681260059
IBSePQdC8MwoWdMmoyegnw,Five Star Tavern,Las Vegas,,36.2037503,-115.242497,american,2.0,1.2857142857142858,0.5465749030235346,0.00296726697129647,0.17535992493378544,0.003483819184336213,0.2656898606421713,0.0059242252448759814
IFvBnwcWJ54BgMzVnCxIrQ,Life's A Bagel,Las Vegas,Summerlin,36.2003923,-115.2819512,american,1.0,1.25,0.37221399600555377,0.0014329104182701552,0.2734899429922766,0.2008165944096739,0.11634324106017405,0.035703315114051566
II5EG0o7Y9jRZA84RBXetA,MR Wings,Las Vegas,,36.119211,-115.064482,american,1.0,3.6666666666666665,0.2381577413253515,0.13077220242104634,0.05757916734792407,0.5549969705614716,0.002563721859974774,0.01593019648423178
IMLrj2klosTFvPRLv56cng,Honey Salt,Las Vegas,Westside,36.160577,-115.292996,american,2.0,2.147368421052632,0.2399304009161716,0.037585020760208254,0.16060967208441812,0.26992734987537226,0.18015216540559267,0.11179539095823696
IOwTrStIy6NinyquhBrLZQ,Pick Up Stix,Las Vegas,The Strip,36.098909,-115.175557,american,2.0,1.1851851851851851,0.21014205568317135,0.012868484224848157,0.06315321263651519,0.484853465353678,0.17934887099230407,0.04963391110948336
IOwTrStIy6NinyquhBrLZQ,Pick Up Stix,Las Vegas,The Strip,36.098909,-115.175557,chinese,2.0,1.1851851851851851,0.21014205568317135,0.012868484224848157,0.06315321263651519,0.484853465353678,0.17934887099230407,0.04963391110948336
IWN2heYitkg-D4UdqfxcMA,HEXX kitchen + bar,Las Vegas,The Strip,36.112279,-115.172397,american,2.0,2.037735849056604,0.2424824765879745,0.04754551674644773,0.2028455262397992,0.16508789604568536,0.19807098118425398,0.14396760319583898
IYydfjUO5kb-N4KwSPlEcA,Mo's Race Day Cafe,Las Vegas,,36.2789680777,-115.02123288799999,american,1.0,1.5714285714285714,0.2692227412902445,0.1884654523780836,0.12860447499146208,0.1928125925865303,0.1156281584666247,0.1052665802870548
I_SW8XCxWtwUfC1ow6QLrw,New York City Bar & Grill,Las Vegas,Chinatown,36.1258251307,-115.226354905,american,2.0,2.0,0.8355843683906857,0.008714420715180545,0.15570121089413366,0.0,0.0,0.0
In0uctdG7Kb3E8gUYtjgnA,Timbers Sunset,Las Vegas,Southeast,36.071908,-115.107697,american,2.0,4.0,0.6229640672255982,0.0,0.06590625247905894,0.2978945148275217,0.0,0.013235165467821188
Ipkl7KtlqxCe8bMMkwHwPQ,50's Diner Omelet House,Las Vegas,Eastside,36.1299939935,-115.10755489799999,american,1.0,2.107142857142857,0.3152945116884275,0.05467328200618449,0.13479022291272674,0.20883490502839547,0.1392892753964948,0.14711780296777105
Iv5lyi_ule9sNIOncmusIw,The Kitchen at Atomic,Las Vegas,Downtown,36.166534100599996,-115.135213249,american,2.0,2.142857142857143,0.21293181823587906,0.048051698589387765,0.12322722316872275,0.2089913138891757,0.3897992168503932,0.016998729266441553
IyrDnrvUKpndj5zIv1KvGQ,Doña Maria Tamales Restaurant,Las Vegas,Downtown,36.1594983312,-115.1473491,american,2.0,1.9111111111111112,0.31634041665094725,0.03055869643204646,0.0926770989633474,0.25215808645895416,0.22368219070148715,0.0845835107932175
J1MVP1oGbBnKVqriX4HDuQ,Denny's,Las Vegas,,36.100377,-115.2099285,american,1.0,1.5945945945945943,0.17171984111683852,0.02917471055628593,0.3742073967610173,0.0843731973475416,0.201888849004577,0.13863600521373956
J2nCJBrGn4EQT1abnBHaUQ,Five Star Tavern,Las Vegas,Northwest,36.2399444,-115.2300782,american,2.0,1.6666666666666667,0.26201634029615845,0.15258483901109993,0.17002477270465266,0.07191504972086071,0.3366301017273484,0.006828896539879898
J5ylw6DXGmQ6hM06Ne3XHw,The Phoenix Bar & Lounge,Las Vegas,Westside,36.1439891,-115.1976095,american,1.0,1.1666666666666667,0.476548708772675,0.025682406152794688,0.0939846080494382,0.12160105448443885,0.17066613691952967,0.1115170856211236
J73YHN9LgV7FNYRn7n2NjQ,Putter's Bar & Grill,Las Vegas,Southeast,36.0976114,-115.1196648,american,1.0,3.0,0.0,0.0,0.205101341348845,0.0,0.7759441647833998,0.018954493867755228
J7EUrh1q3lgENaoTrHZl_w,Ogden's Hops and Harvest,Las Vegas,Westside,36.1672912,-115.2869529,american,2.0,2.1111111111111107,0.3064600393269495,0.1837945177253742,0.04725044564385082,0.2642553132979147,0.08554374587648775,0.11269593812942305
JAHvhS-EDRxtoArvrpA5JQ,Five Star Tavern,Las Vegas,Summerlin,36.2108128,-115.2955404,american,1.0,1.5714285714285714,0.4280215651478934,0.06158030272298942,0.2794305558657503,0.04338755098816156,0.03936607025538836,0.14821395501981688
JJpoHl5mxJHwbaix71mfyg,Village Pub & Grill,Las Vegas,Southeast,36.0856990312,-115.13954316799999,american,2.0,1.8,0.21089234035094898,0.07802815621967775,0.19562912185845552,0.2781125123076475,0.1919165226932922,0.045421346569978066
JSUmoa3hFNfoDYLbYNNLOQ,El Nopal Mexican Grill,Las Vegas,Northwest,36.2176284252,-115.20833306,american,1.0,1.8571428571428568,0.25207346297996697,0.03894099083115071,0.1894933787755683,0.2708248703541651,0.17835409695758128,0.07031320010156772
JTFFtWy_chbsHTs95yD_2Q,Cafe Bellagio,Las Vegas,The Strip,36.1121439816,-115.176715856,american,2.0,2.069620253164557,0.16105145087517478,0.039882961219880095,0.19245834354436306,0.20365248883838866,0.19208114716156896,0.21087360836062444
JVTIY3KAIaIiL0fxY82SoQ,Smashburger,Las Vegas,,36.116643479400004,-115.18561527700001,american,2.0,1.8888888888888888,0.17594362563279972,0.5173615763378089,0.07797599665962189,0.09102822052664587,0.11490037757437645,0.02279020326874713
JWhqCvKTs5vLwIrhrbgx7Q,PT's,Las Vegas,,36.2760243,-115.120406,american,2.0,1.6923076923076923,0.31402513392457354,0.09422123435175993,0.2149339448177055,0.07124942788350218,0.2667346114977057,0.038835647524753235
JXAMnijxRrW-jXHGvDJzzg,California Pizza Kitchen at The Park,Las Vegas,The Strip,36.103232,-115.175263,american,2.0,2.1578947368421053,0.2869140486346053,0.0026374495602364875,0.15668963699257973,0.2216668123752396,0.2466740924034291,0.03278638108654141
JcFyuyo0Rt6gDiVZ9yJ3VQ,Krayvings,Las Vegas,Summerlin,36.1593346922,-115.35152712899999,american,2.0,2.3617021276595747,0.18500787119871545,0.07268231828751999,0.1614813381561076,0.3856864678531928,0.12457117868526298,0.07057082581920122
JhRxDdmZSGDG_u7cGxaYrw,California Pizza Kitchen at Summerlin,Las Vegas,South Summerlin,36.151547,-115.331923,american,2.0,1.5641025641025639,0.2406402041831231,0.0069613737845508955,0.3270209357103089,0.21904751169700454,0.16690383104781267,0.03942614357719997
K0j_Znzin0jShXVnpvW86A,Jaleo,Las Vegas,The Strip,36.1099462,-115.17539109999998,american,3.0,2.132867132867133,0.26398894083507285,0.03461543100010421,0.10839162566231313,0.30225054300501536,0.16497429956647094,0.1257791599310237
K1WGxpKx1OoI0N1I6LRsyA,Quickee Burgers,Las Vegas,Southeast,36.0284419,-115.11783359999998,american,1.0,1.5,0.4987067415728581,0.1948341845030972,0.0,0.06820251230327425,0.14420766886642614,0.0940488927543442
K2_zfa7cKbg5klHJYqoWnw,Hot N Juicy Crawfish,Las Vegas,Southeast,36.0144588998,-115.11799944200001,american,2.0,2.2142857142857144,0.24669774949455744,0.029619794319220537,0.22014016517658264,0.20754948490459954,0.206181360131762,0.08981144597327781
KHROx3AxX8btg70JDPbIqg,PT's,Las Vegas,Spring Valley,36.086323,-115.3148261,american,2.0,1.8,0.3631214735687612,0.07910599968407139,0.1426390645444376,0.12681008631940166,0.2609588604084141,0.02736451547491404
KJsGM_gLm597KEJ95PUfsw,Sherwood Forest Cafe,Las Vegas,The Strip,36.098909,-115.175557,american,2.0,1.7692307692307692,0.4626548221010702,0.05334559613128384,0.13617082137638267,0.10980198100236192,0.0834559989465633,0.15457078044233807
KP7eER5QIatYvuQnTqfmnA,Davi's Pizza,Las Vegas,Spring Valley,36.1151789278,-115.288471659,american,1.0,1.125,0.24217920496033746,0.011762492186598457,0.1700734004441602,0.3484916866468563,0.17800767565946035,0.04948554010258726
KP7eER5QIatYvuQnTqfmnA,Davi's Pizza,Las Vegas,Spring Valley,36.1151789278,-115.288471659,italian,1.0,1.125,0.24217920496033746,0.011762492186598457,0.1700734004441602,0.3484916866468563,0.17800767565946035,0.04948554010258726
KQoeETpQ1nBEQ6fVOtFgWQ,Hamptons,Las Vegas,Westside,36.1685706,-115.285162,american,2.0,2.090909090909091,0.26905044753699425,0.05220401450023348,0.229723344434974,0.2367175639361577,0.18321258891485384,0.029092040676786682
KRaxPApQv43oX6Dcv3jKQA,Beach Café,Las Vegas,The Strip,36.0990077275,-115.17141087600001,american,2.0,1.6851851851851851,0.13828330682896253,0.044269292238999516,0.19247329709203367,0.27839617313357634,0.1821824619931806,0.1643954687132474
KSkjE3krqsovBs7iC4x7ng,Denny's,Las Vegas,Eastside,36.1004188538,-115.11938484,american,1.0,1.5,0.2164302105913257,0.05324432040030833,0.2865271738079285,0.10152191997168918,0.28531656011895445,0.05695981510979393
KWLm_h-XmdoT3h-o2bSD2w,Sourdough Cafe,Las Vegas,,36.124891453800004,-115.07592133799999,american,1.0,1.9090909090909087,0.15288755025804493,0.022482616917248836,0.11292826208044975,0.3569990094543659,0.1129475418411099,0.24175501944878056
KXITXbKuE60WSUDs7NZVLQ,Table 10,Las Vegas,The Strip,36.12478,-115.167966,american,3.0,2.0933333333333333,0.23351128620165945,0.06042590694039542,0.13718795965480302,0.25243283963102603,0.20519143590416045,0.09791723833462232
KYEZATGRY5aD69ZR6VvyWQ,North Forty Saloon and BBQ,Las Vegas,Centennial,36.2718383376,-115.26327939299999,american,2.0,2.25,0.4945758037092001,0.0746281114393964,0.2232785654527789,0.0627692921569349,0.0778453902447284,0.06690283699696135
KaGZE0_o1EmmSN4Fo_cpUw,Public House,Las Vegas,The Strip,36.0954151675,-115.17497034200001,american,2.0,1.6833333333333331,0.24204990721818184,0.058909596771835576,0.18576654639522708,0.2211763100334935,0.23583997331697146,0.0562576662642905
Ke0nQzmHSGTdSqmagaNr4Q,Panda Express,Las Vegas,Westside,36.1621982,-115.2888247,american,1.0,1.0,0.036932946014239285,0.0,0.02159661005245633,0.8671311237356599,0.0743393201976445,0.0
Kn23LDd740SBVJ7mum0fwg,V Bar,Las Vegas,The Strip,36.1228519609,-115.169064939,american,2.0,2.363636363636364,0.7001618604842601,0.009317756711526468,0.10447775782962247,0.01785179036142775,0.120465353156531,0.047725481456632295
KoqiR3YN3mhbyuUWYIhuIw,T-Bird Lounge & Restaurant,Las Vegas,Spring Valley,36.05658920000001,-115.2352479,american,1.0,1.8571428571428568,0.29363547198515866,0.019157481072146227,0.16244556136434588,0.2766259099907507,0.051378596064026234,0.1967569795235722
Ku3ATIQunBSCP6_j6yOKFA,Jammyland,Las Vegas,Downtown,36.1578391,-115.1532268,american,2.0,1.3333333333333333,0.550124758262948,0.011983332145420376,0.08377153791167234,0.0,0.2356052657017379,0.11851510597822143
Kyl7Iaubsz3vvfykxdcmjA,Nathan's Famous,Las Vegas,,36.114375,-115.19581,american,2.0,2.0,0.31585070871976145,0.1469358706936782,0.03689079144445229,0.3470060173836592,0.0551950904192595,0.09812152133918944
L-IyrAwnrg9A2yW7zPI_UA,Breakfast Bar,Las Vegas,Northwest,36.2199362,-115.250465,american,2.0,3.0,0.17917926196527256,0.008387618814031461,0.03928146117904599,0.2549920109514183,0.14056445953021712,0.3775951875600145
L7SKlQ4hH12eIqmabXzE0Q,DJT,Las Vegas,The Strip,36.129522,-115.172779,american,3.0,1.5135135135135136,0.24170811859124106,0.028087282229417684,0.10832598485389047,0.1634139151523985,0.251027379834952,0.2074373193381004
L9hxsakFxY315yPqCZL-zQ,Addiction Restaurant,Las Vegas,Eastside,36.107456,-115.154103,american,2.0,1.5555555555555556,0.2206772745320644,0.018782443180833445,0.26801244528730983,0.2766338311671358,0.1792714998009076,0.036622506031748964
LCf4MZQcwgtniQUJ-MQBZA,Blue Ox East Restaurant & Lounge,Las Vegas,Eastside,36.11396129999999,-115.0909408,american,2.0,1.1666666666666667,0.34320395856601593,0.1039539656438788,0.11146321893193413,0.2703980597732456,0.1580332234994306,0.012947573585494915
LDMCrFlGIFUN6L-FEFgzWg,El Pollo Loco,Las Vegas,,36.1962026,-115.1167987,american,1.0,1.8333333333333333,0.18889189142065332,0.003373858310828857,0.19998026858506004,0.4483552095353249,0.15872388087974873,0.000674891268384009
LH-DYCy9v3kM4JRtpcquxw,Silk Road,Las Vegas,Eastside,36.124423,-115.146372,american,2.0,2.25,0.3659962163665642,0.07471315438224121,0.06951249081532634,0.14864378827521826,0.16243276997231507,0.17870158018833482
LJvGjabschy4zGXwnAk2Wg,Zanzibar Cafe,Las Vegas,The Strip,36.1096948,-115.1701624,american,,3.0,0.3042552464371761,0.06445653893480673,0.07676705984978631,0.33727087498368497,0.009607048886671243,0.2076432309078747
LOWn1xi9PfG2kxrUuC21nA,Great Harvest Bread,Las Vegas,Centennial,36.2768676,-115.2078847,american,1.0,2.2,0.19288922205988754,0.0027913527993969197,0.044585036909909836,0.3829489241506699,0.22884314418324156,0.1479423198968943
LPnGdeEJyMMO02e02PqZBA,P.J. Clarke's New York Chophouse,Las Vegas,The Strip,36.118399,-115.172945,american,3.0,1.8888888888888888,0.2551760904570562,0.07888062191703937,0.20373183534966585,0.17648385999888427,0.14307492027685048,0.14265267200050386
LV-oONzEA22qiBEFK1sckA,American Fish,Las Vegas,The Strip,36.106788606,-115.17320752100001,american,4.0,1.4137931034482758,0.1985887113751028,0.01739947026756959,0.16228348778942178,0.23445102302485615,0.2754709964229929,0.1118063111200568
Ls89UV4aSRE8eW2Pj_LaWg,Crossroads Restaurant & Bar - Las Vegas,Las Vegas,The Strip,36.0930666381,-115.17554357200001,american,2.0,1.7647058823529411,0.15356905055442002,0.05189398601563828,0.27760174460511544,0.20123083349375148,0.1670549467984981,0.1486494385325768
LtXy1VinKWfuLFslVarKRw,Fatburger,Las Vegas,The Strip,36.1053153086,-115.17236512,american,2.0,2.3426573426573425,0.19839009305575325,0.5195447254875203,0.07635687035640105,0.06459209129484075,0.09744680110044447,0.04366941870504026
LvNQkpggm72kJUTzO0juWQ,The Protein Source,Las Vegas,Spring Valley,36.0600377576,-115.27823480100001,american,2.0,2.0769230769230766,0.21348952390710574,0.10376685761411776,0.2382840639816203,0.16047990690691455,0.18655124657775551,0.09742840101248604
Lw9EBaDVg5R36dIE6N2oqw,Carlos' Kitchen,Las Vegas,Spring Valley,36.1143948,-115.27811,american,2.0,2.5,0.5228464447487581,0.08206523255088495,0.04373410659018445,0.2742567715161727,0.06938434248696364,0.007713102107036139
